imdb_id,review,rating,genres
tt10850932,The best so far...Watched the whole 8 episode in one seating. Looking forward to next episodes thinking what would happen next!! The story line is unpredictable. They are all soooo good and beautiful. I love the funny scenes especially Se Ri's cuteness. Even Captain Ri's father scenes were so funny even they're not trying to.Please continue to produce more!!!,positive,"Adventure, Comedy, Romance"
tt10850932,"The story is funny and emotional and sometimes also exciting. I really liked the first few episodes (good humor) and the development of the relationship between the main characters (in the beginning at least). I felt however that the chemistry between the main characters could have been better resp. Was not delivered. I also got bored by them halfway through the drama and was actually rather looking forward to seeing the secondary couple and their evolving relationship. Without the secondary characters (and here I mean the soldats, the women from the village and the other couple), I might not have finished the drama... although the scenery in Switzerland was so nice :) Gotta visit my own country next before going abroad #covid19",neutral,"Adventure, Comedy, Romance"
tt10850932,"My friends keep talking about this and after seeing such good ratings I decided to try. Honestly I still gave it the time until episode 5. My god this show is boring. Like the episodes are wayyyy too long and dull.
I love romantic stories but if this is what it's about then it's just plain boring.
Do not understand the hype.",negative,"Adventure, Comedy, Romance"
tt10850932,"I have been won over to Korean drama by Mr Sunshine and then by this very moving romantic comedy thriller. I would rank these two series as the best thing I have seen on television in years.Crash Landing on You builds up such an emotional head of steam, driven by the predicament in which the leads find themselves and great central performances. Son Ye-Jin and Hyun Bin are both perfect. The final episode is simply sublime.If only western dramas could rediscover the power of story telling and forget the mandatory inclusion of gratuitous sex and bad language.",positive,"Adventure, Comedy, Romance"
tt10850932,I had never watched a K-drama before but at the insistence of Netflix I started it and am I ever glad I did. This is a love story that manages to be sweet and funny and action filled and touching with an incredible balance! I have watched it too many times to count already and can see myself viewing it many more times. In this age of pandemics and bad news this is soothing and wonderful for the soul,positive,"Adventure, Comedy, Romance"
tt10850932,"This is my first ever korean drama and I am glad I chose this. I don't have words to explain how I felt watching this series. You need to witness the magic on the screen. It had everything. Emotions, Perfect main couple, annoying antagonist, great side characters and their struggles. I loved it would be an understatement. This was the second time I cried watching a tv series after the red wedding in GOT. More people need to watch this amazing story. The only flaw I found was that every episode was almost the length of a movie but it's not like I didn't enjoy it. I wouldn't even call it a flaw coz I prefer series with shorter episodes.",positive,"Adventure, Comedy, Romance"
tt10850932,I really hope there is a second season. Acting is far better than anything on NZ tv. Kept me in suspense the entire time. Casting was superb. Highly recommend to anyone who likes good drama. But why did I cry so much?,positive,"Adventure, Comedy, Romance"
tt10850932,"I am more of a 13 Days in Benghazi kind of guy but this Korean Soap opera has me hooked the main actress is stunning, you will melt for sure. There is enough action to keep a guy interested.",positive,"Adventure, Comedy, Romance"
tt10850932,Best actors! best drama ever! Totally worth to watch! Only love for these people! ❤❤❤❤❤,positive,"Adventure, Comedy, Romance"
tt10850932,"Sometimes the wrong train takes you to the right station. It was like that for me, too. I accidentally clicked on this drama on Netflix and just ended watching all the episodes. I am not a K-drama fan, tho. However, this drama leaves me with such an indescribable feeling. I was laughing, crying, thrilling, experiencing lots of emotions. I didn't know anything about North Korean and doubt it to be real until I watched this, I googled the information about the relationship between NK and SK, I saw how a North Koreans react to this drama. Wow, they actually well researched, the plot was excellent, the cinematography was so amazing, and don't forget the after credit scenes. Thanks to all cast, their chemistry was beyond everything. Usually, I would find some missing details after rewatching the movie/series. But this drama is exceptional, what I found was perfection. A must watch in 2020.",positive,"Adventure, Comedy, Romance"
tt10850932,"This show is the only K-drama that could suck me in into the Hallyu (Korean wave). The story is amazingly compelling and stays with you long after you've finished watching, the main lead has incredible chemistry, the cast is solid and gives strong performance, and the settings (particularly the North Korean ones) are so detailed and well-illustrated. I cried, laughed, and swooned throughout the entire 16 episodes. Would definitely recommend watching!",positive,"Adventure, Comedy, Romance"
tt10850932,"Let's be honest, the lead actress played by Ye-jin Son really carried the team on this one, her acting was very good but the lead actor played by Hyun Bin could barely give us more than two different facial expressions. I found it so frustrating looking at his same blank dumbfounded look the entire time when there could've been more emotions. The love scenes between these two were not intense enough on screen (it could be because if the blank looks?). The supporting actors played by Kim Jung-hyun (the con man) and Yang Kyung-won (loud soilder) were very well portrayed, captivating, and amusing to watch.
Overall, a good storyline, enough suspense and twists to be engaging, and some heart felt scenes relating to friendship and family love.
I much preferred the love story, romance and love scenes from the series Descendants of the Sun.",neutral,"Adventure, Comedy, Romance"
tt10850932,"This show would be so good if the main characters weren't so blatantly stupid. Minor tweaks to the storyline would have made it a great show. For example, if you expect a military caption to try staunch the wound of someone who has just been shot, rather than cry over their body looking around for help like a helpless child. If multiple people are trying to kill you, you don't return to your house and chill out for an evening. These plot holes are so so easy to fix. But in the end it was just insufferable. I don't think I'll watch another Korean drama now, this has put me off them completely.",negative,"Adventure, Comedy, Romance"
tt10850932,"I landed on CLOY by accident, a tip on a french site. I am still shocked after having watched the full serie in a few days,
The whole thing works, the alchemy between the actors, the story line, the unexpected twists, the non standard story telling, the humor , the slow pace focused on the emotional rollercoasters of the different heroes.
The further it goes, the most unbelievable sweet it turns into, that I would normally switch to a different program, but you can't escape it, You get into the Korean story line, the obvious dilemmas in the relationship that 's building up and up.There should not be a second season, the end is what it is, but it will remain one of a kind TV impact for me, as I experienced ""the breakfast club"" a long time ago. I have not been kept awake by a TV program before, so strange. Very grateful to have seen this.And I guess that the Swiss Tourism office will see a massive increase of Korean or CLOY whenever the lock down has been raised.",positive,"Adventure, Comedy, Romance"
tt10850932,"I opened this account just to be able to let future kdrama viewers know that this drama will get you hook just after one episode! The chemistry between the 2 lead stars, Hyun Bin & Son Ye Jin is amazing! This drama tops The Notebook for me. Check it out, you will not regret it.",positive,"Adventure, Comedy, Romance"
tt10850932,"Until ""Crash Landing on You"", I had never saw a Korean tv series or a KDrama. Well, I probably never saw a tv series that could be classified as a love story or a romantic comedy.""Crash Landing on You"" was an absolute surprise and clear deserves all the recognition possible.
In short, several things stand out:The quality of the plot - very dynamic, with an incredible high pace and really well written. Every episode has so much depth that could really be squeezed in a whole season. The plot also offers a really high range of comedy, drama, action and romantic stories. In most of the cases, the caracters make the most reasonable and logical actions - and this is not always common;The vibe of North Korea - a credible, deep, human and interesting dive in the most unknown culture and society of the world;The quality of the actors - some of them, specially some of the secondary actors really stand out and create an impact with a really low screen time;It was hard for me to explain to others why I was absolutly hooked to a korean drama. Give it a go. More than simply a love story, it is a fantastic insight in the korean culture and a great comedy.",positive,"Adventure, Comedy, Romance"
tt10850932,"Yes this production really is THAT good! I can't even call it a series because it's more like an amazing group of consecutive films. My mom and I binged this in 3-4 days, missing lots of sleep because we could not stop watching. We HAD to keep going, it wasn't even a choice.
I'll have to admit, this was my first Korean romance series! We needed a break from the tense political news & wanted to watch something we could escape to. After the first episode, I was not sure what to think as it was a bit slow. But after that first episode, things pick up and completely submerse you. It's everything all wrapped up into one: romance, drama, thriller, suspense, comedy. The acting is so amazing!!!! I'm in awe of this wonderful production. I laughed in the beginning & middle, while I cried and gasped in the last half. Watch all the way until the end, you'll love it! It's an intense journey of love, family, cultural difference, friendship and community. I'm praying and PRAYING for a season two!!",positive,"Adventure, Comedy, Romance"
tt10850932,"Look id give this a 10 but I'm only into it 5 episodes in and who knows if its gonna get stupid i dont think it will but will adjust my rating later if needed, typical i hate 90% of KD for the obvious reasons but the 10% that are good are really good and have to say this is pretty flawless, the two main characters have chemistry and the writing is spot on.I you dont like this your wasting your time with KD because this is first rate in every way.
this should be the highest rated show in Korea but it isn't because it's not a childish romcom per say",positive,"Adventure, Comedy, Romance"
tt10850932,"This is the 2nd K Drama I have watched and this has made my expectations really high for them. I am awe struck with the characters, story and music. This has made me a huge fan of Hyun Bin, Son Yejin and Kim Jung Hyun.. I think I am going to watch a lot of shows of Hyun Bin now. One of my fav show after a long time. I am going to watch it again and again. The way they have connected the story it's beautiful. Would really recommend this to everyone to watch it once. The cast is spot on. Loved it. Descendants of the Sun is the 1st KDrama I have watched which is good, but this blows your mind away making you addicted to the show and Hyun Bin :(",positive,"Adventure, Comedy, Romance"
tt10850932,"This is my favorite Kdrama so far and I've watched so many of them. Seriously so good! Words can't explain how much I love this show; I watched it twice in a week! partly because of the coronavirus quarantine... I didn't get bored the 2nd time and I saw some details I missed the first time! Anyway I hope there's a season 2, I want to see them have babies- twins! and live a long happy life together with gray hair!",positive,"Adventure, Comedy, Romance"
tt10850932,"This is probably my MOST FAVORITE KDrama! Lead actors are so freaking amazing! Kilig (Filipino slang for romantic excitement) overload Super Love Hyun Bin! This man CAN REALLY ACT! I am so impressed of his performance! Ye-jin is great too! There's definitely undeniably chemistry between them, love blossoms seem very true :DThis is just simply amazing, i will watch it more once that's for sure!",positive,"Adventure, Comedy, Romance"
tt10850932,"The show started very strong, the first 10 episodes were interesting and nice to watch.. then it is obvious the producers wanted to make 16 episodes show.. so they added unnecessary events with matrix fight scenes. But in general, it was fun to watch.",negative,"Adventure, Comedy, Romance"
tt10850932,"Started off really well but it dragged out with very lazy ending (basically the last 7 episodes even), many unnecessary scenes. Couldn't get myself to be touched in the last episodes because of these tired repeated clichés and goodbyes. Plus they killed the best character and seodan redemption arc. Absolutely ridiculous.",negative,"Adventure, Comedy, Romance"
tt10850932,"I don't think I can ever get over some scenes from this drama (especially Hyun bin and sonye-jin last goodbye from episode 15), cried like a baby and I don't regret it.",positive,"Adventure, Comedy, Romance"
tt10850932,"I watched the first episode of this one back when it first started to play on Netflix. After that, it wasn't until the full series was available and had been for a while that I went back and watched the rest of the show.I really enjoyed the show, whose two main stars I have seen in other shows that I also loved. It was quite slow moving, but had plenty of tension, action and laughs along the way. The way it ended was interesting, as I guess it was quite realistic - but also would you want to live your life like that? Well, I guess it's better than nothing right?Anyway, I'm not sure how much I can take as gospel the information gleaned about life in North Korea from this show, and I'd never presume to believe I'm now an expert - but it was still interesting to get that insight.I loved all the supporting characters as well as the main hero and heroine. This show might not be one of my all-time faves, but it's one I may watch again someday, so I'm calling it a good one. :)",neutral,"Adventure, Comedy, Romance"
tt10850932,"I normally don't like to watch series. I prefer movies that start and end within 2 hours max. But when I saw my wife and daughter hooked on this series, I decided to give it a try... I got hooked. The plot is amazing, the acting is top notch... not the usual Hollywood bang bang with guns and blood. A beautiful love story with two incompatible individuals. I loved it. I recommend it for everyone... don't miss it. A true masterpiece.",positive,"Adventure, Comedy, Romance"
tt10850932,"The drama is really amazing and the leads and other characters are just perfect .For the very first time, i really find some real chemistry between main leads .
They look really cute together and i really wanna appreciate the writer of this drama.
Hyunbin and son yejin both are really really good actors as they make me fall in love with their chemistry every time i watch them together.
This drama and our leads really deserve awards . Hope to see this couple (hyunbin and sonyejin)again in some dramas and best of luck to crash landing on you team",positive,"Adventure, Comedy, Romance"
tt10850932,"This was my first Korean drama to watch, so I was not sure what to expect, as I watched it because Netflix kept suggesting it to me. The minute I started watching, though, I couldn't stop and binged on the episodes available till that date (13 episodes then!). The chemistry between the leads is amazing, and their acting beyond fantastic. As for the 'side' characters, for me they were an integral part of the series and not 'side' at all. On the contrary, they gave life to the story, especially the North Korean soldiers (the friends of Jeong-Hyeok), whether with their funny side or humane side. Most important though was the beautiful love story between Se-ri and Jeong-Hyeok, which made the first drastically change in character and the second go the extra mile and do what seems impossible to protect his love... let alone the love gestures he so silently offers to Se-ri (especially those shown in the last few episodes). All in all, it is well worth watching and rewatching many times. Definitely one of my all-time favs.",positive,"Adventure, Comedy, Romance"
tt10850932,"I could write an essay about this drama, and we're only on episode ten. I'm a very critical person and it sucks because it's hard not to find fault in almost everything. I've been waiting for that dissapointing moment since episode one, and I'm baffled but still waiting. So far this show has literally been perfect, at least for me. The casting and acting have surpassed even my high expectations, the settings have been jaw dropping, the attention to detail when it comes to North Korea, even though it's not, it totally sells it that it is. You can tell the writer really took out all the guns on this one and tried to do her best work, and it shows. True, there's still six episodes so anything could happen, but it's hard to imagine how this show could miss the mark when it has done sooo well so far. Not one episode has disappointed, not one characters, not one scene, not one line delivery. I foresee this show becoming an all time best, and if it doesn't it'll be a crime. If you like K Dramas, I dont see how you can not enjoy this show even a little bit.",positive,"Adventure, Comedy, Romance"
tt10850932,This show never failed to put me in a better mood everytime I watched it.,positive,"Adventure, Comedy, Romance"
tt10850932,"Top notch acting. Great characters. Can make even the coldest of hearts to flutter! At the end of it. You'll walk away with a smile on your face. My first korean drama. Glad I watched it. Was very skeptical to begin with and had low expectations. My oh my, was impressed with this show. Do watch it.",positive,"Adventure, Comedy, Romance"
tt10850932,"The show has an intriguing main topic: North-Korea&South-Korea issues, and a love stuck in between. At least this was what I thought it was...However, the plot is ruined by just too much action scenes, too many unfortunate events, and too little romance&comedy which was supposed to be the genre. The starred couple is even rarely seen together during the episodes!K-dramas are normally 40-45 mins. long, yet this one lasts for 1.5 hours for some reason. It is not hard to observe that they pushed to make it this long by using uncalled scenes, flashbacks and everything. I mean, why?In a nutshell, if you are looking for a lovely jubbly, heart warming drama, this isn't the one.",negative,"Adventure, Comedy, Romance"
tt10850932,"This drama is interesting as much of it is in North Korea. The North Korean accent is well done, the living style is well done, the North Korean government is also well done.However many parts of the drama are unrealistic:
-Son Ye Jin comes into North Korea after being sucked into a tornado. It makes zero sense that she survived the tornado while paragliding with no serious injury, and only had some cuts and bruises.
-The attitudes of the North Korean army members are too soft. It is unbelievable that there are so many nice guys.
She had a different accent the whole time and no one found that suspicious. Even if she is a secret agent in SK she would still not forget her North Korean accent.-The selling of SK products at the market seems too easy. IN NK people are known for getting killed in such situations, so even people from the army buying those products are too unreal.",negative,"Adventure, Comedy, Romance"
tt10850932,"This is a korean drama that I am glad i saved to watch whilst we are globally in lockdown. I know it will be good as I have seen some post in social media and some online review so I already have some expecations.Usually when you have good expectation you tend to be a bit disappointed when you didnt meet it. But this one did not disappoint one bit.
Characters in this drama are perfectly chosen. HYun Bin is dashing both in his military and civilian clothes. my gosh he is a delight to watch in all angles. His cold reaction is both endearing and manly. Son ye jin is a strong street wise woman that doesnt just cry and get scared in the corner. They have a very good chemistry that you would want to be put to reality. This is not a teen comedy drama nor any other drama that is over the top. This drama is a an adult kind of love that attraction started from the very first episode and Yoon Se ri has said that in a comedic way from the beginning. The risks they take to save each others lives prove the love they have for each other. The thoughtfullness that one has for each other is remarkable. You feel their pain and happiness and the difficulties they face for not being allowed to be together just because they are in a conflicting nation. The amount of times they say their goodbyes are all so painful that you would think it would always be their last time to see each other.
The supporting characters hyun Bin subordinates played their part really well. They show how a north korean would react to the many things that are just ordinary in SK but lacked in NK. The women villagers are overpowering in the beginning but it shows that the people in NK are just normal human being capable of showing emotions doing their day to day lives in a small village. I have done some researched after watching this drama and it says the lifestyle by the north korean depicted in this drama is true to what is happening in there and I would like believe that.
There are no loose end on this drama. Everything is very well explained as to what, how, why something happen. Which is what i love on korean drama. You will not have the urge to throw a glass to the Television screen in frustration which we sometimes feel in some hollywood dramas.
The writer is very clever that no one among the main characters ended with defection from each others country. They subtly choose Switzerland as a neutral country to stay. Brilliant!",positive,"Adventure, Comedy, Romance"
tt10850932,"Absolutely captivating story, beautiful places, touching scenes and an amazing chemistry between the lead actors. I loved it. Still crying.",positive,"Adventure, Comedy, Romance"
tt10850932,"If you're looking to see what true, real love and dedication/effort is, then this is the show for you. Will never forget.",positive,"Adventure, Comedy, Romance"
tt29569035,"Okay, as an American who lived abroad in Korea for years, Korean drama shows generally are a hit. This one is also a hit BUT I will say for a drama immersion show, the soundboard effects really killed it for me :( One moment I would be completely immerged in this show, it's got an amazing and convincing cast, a GREAT plot, good character build up but the moment you become completely enthralled, it hits you with cat fight noises in scenes and other such unique soundboard effects that would grip you back to reality ,going 'huh?'. It has the hype & buildup to be a HUGE hit on its own so I'm not sure why the creators decided this would make it better. So far though, this show has the buildup and plot to be as big as hit series The Walking Dead, but those sound effects need to go imo. One moment I feel as if I'm there, then random sounds like this pull me right back out.",neutral,"Comedy, Drama, Fantasy"
tt29569035,"40yo American Anime Fan, so I give all sorts of random stuff a go sometimes.This is actually pretty fun from the first episode, even even if the K-Pop idolish thing was a little offputting for me at first (IDK, the atmosphere, the lighting, I never like that kind of look in western TV either).The dialogue between the characters made me laugh a bunch of times, it felt fresh, kind of like if someone took a manga and made a good IRL adaptation, but there is no manga or comic as far as I know. I mention this, because it kind of has the feel of some of the good humour from some animes I like. The laughs land essentially in a way I'm familiar with.1 ep in, going to keep going even though I'm probably not the target demo for this. It's worth a watch.",neutral,"Comedy, Drama, Fantasy"
tt29569035,"It is a good K-Drama. It good as the nine tail fox drama. The cast are also goodAnd the director and VFX are goodYou can enjoy it.The next episode will come Friday and Saturday 8 PM on Netflix India.The starting of the drama shows its vast storytelling and buildup the hype for the showIn this K-Drama there is romance, action, adventure, supernatural elements. In short it contains everything the audience want to see in a supernatural kdramaThe chemistry between the main cast is perfectI recommend you to please checkout this drama. I am sure you will loved this K-DramaIn the last thanks for reading my review.",positive,"Comedy, Drama, Fantasy"
tt29569035,"It has the best visual couple and with unmatched chemistry, the performance of the main actors is excellent, very convincing and full of emotion. This k-drama has everything: romance, comedy, fantasy, suspense, action, drama, mystery, etc. The plot of the story is very good and unpredictable, each chapter leaves you wanting more and more. The visuals of the main actors are beautiful, the cinematography is spectacular, the soundtrack is exquisite, the couple's costumes are very fashionable, the acting skills of the cast is worth seeing, there are many comic moments but also many full of tension. I highly recommend this k-drama, it has me totally hooked, everything is perfect and you will love it from the first chapter, it is in the top 10 worldwide and deserves 10/10 in every sense of the word.",positive,"Comedy, Drama, Fantasy"
tt29569035,"The chemistry of these two visual lead is amazing. Whilst contract marriage is not a new concept, the twist in the story is refreshing and both leads bring onboard convincing portrayal of their roles. Song Kang and Kim Yoo Jung stars in this drama, and their chemistry is off the charts. As with any k-drama there's always a twist with the story and My Demon is no difference in throwing romance, fantasy, twist of thriller and drama in the bag. Take it as a light- hearted K-drama and you will not be disappointed as many might had commented that both seem young to portray a CEO and a 200 year old demon, but hey it's a fantasy rom-com, so why not?",positive,"Comedy, Drama, Fantasy"
tt29569035,"First episode was really lovely and funny at the same time and I really enjoyed it. Cast was also my favorite and their acting was really outstanding and funny. Story was also really good and funny. So for me first episode is 10/10.Spoiler ahead:-
That part was really funny when he catched her and cake in the air and said that was close and she thought it was for her but it was for the cake and when she said I'm married with my work but when she saw his face she was literally speechless 😂. Literally I laughed so hard at that moment.I hope this drama also have a happy ending.Waiting for new episode.....",positive,"Comedy, Drama, Fantasy"
tt29569035,"My Demon emerges as a standout in the realm of K-dramas, weaving a narrative that not only captivates but also leaves a lasting impression. At the heart of its success lies the exceptional acting prowess of its cast. Song Kang and Kim Yoojung, the dynamic duo leading the show, bring their characters to life with an unparalleled authenticity.The on-screen chemistry between Song Kang and Kim Yoojung is nothing short of mesmerizing. Their performances create a palpable connection that transcends the screen, drawing viewers into the intricate web of emotions woven throughout the storyline. It's a testament to their skill and dedication that their portrayals resonate so deeply with the audience.What sets ""My Demon"" apart is not just the plot, but the flawless execution of each line delivered by the cast. The dialogue is not merely spoken; it's imbued with nuance and emotion, making every word count. The actors' ability to convey the complexities of their characters through these lines adds layers to the storytelling, making the drama a compelling and immersive experience.Moreover, the well-crafted script deserves commendation. The writing not only provides a solid foundation for the actors but also keeps the audience on the edge of their seats, eager to unravel the mysteries and emotional intricacies of the characters' lives. It's a delicate balance of drama, romance, and suspense, expertly interwoven to create a tapestry of storytelling that resonates long after the final episode.In essence, ""My Demon"" is a testament to the magic that happens when a talented cast, a compelling script, and seamless direction come together. It's a K-drama that not only entertains but also leaves a lasting impact, making it a must-watch for enthusiasts of the genre.",positive,"Comedy, Drama, Fantasy"
tt29569035,"I'm searching for a supernatural romance and tbh this is fulfilling for me. I don't care about the plot or how unlogical/logical this show is either. The visuals are mesmerizing and are the ones that attract people to watch and I kinda like some of the romance scenes. But sometimes the long ahh eye contact scenes with dramatic ost doesn't click with me as it kinda feels like it's exaggerated and cringe, but for me it isn't a big problem. This drama is making me excited for the next episodes even though idk what kind of story awaits in the future.Tbh I have no problem with the FL swaying easily as in my opinion it is realistic, as I sway easily either, example when my bias is wrecked by another member of a certain group, or when i had a small crush on a certain someone then changes the next day(well no one knows about me having a very abnormal and crazy mind), I think it's okay as long as we're not overly confident about it. I just hope that the FL doesn't do any more embarrassing thing because of her being swayed easily, because sometimes I kinda see it coming😨 but for know it's not that deep.I'm a fan of cliche stories as I just watched kdramas and I think this show is suitable for the ones who enjoys this kind of story. Okay sorry for my grammar and honest review, pls don't take is seriously. This is probably 8/10 for me and the eye contact scenes took -2 points from it (is it too much?😭) soooo thanks for reading.",unknown,"Comedy, Drama, Fantasy"
tt29569035,"I have watched 20+ kdramas and I forced myself through 10 episodes of this but I can't do it anymore.1. Extremely cliche plot, every cliche you can think of, I think I have seen every aspect of this story in another kdrama before, and can predict everything many many episodes before it happens.2. Lack of chemistry between leads. I'm sure both of these actors are good separately but I don't see any real relationship between these two3. Annoying male main character who isn't likeable. Arrogant, superficial, silly, what is there to like I don't know.4. Not funny. I should just avoid Korean rom coms, the humour is very silly and unless that's your thing, just not enjoyable5. Slow. Definitely feels like there are episodes where nothing happens, and nor do any of the relationships seem to deepen.",negative,"Comedy, Drama, Fantasy"
tt29569035,"I love this kind of producers.. so damn good. I gave 199 out of 100.. so many spontenous action and even as little as aspect can make a good and kind joke which is so near and can make us laugh and remembers this drama for few days and always waiting for next episode..
Producers... i,m sure u read lot of manga and anime since your direction of spontenous action most of them have in manga and anime.. so clever and so damn good wathing this drama.z
im already watch 3 times every episodes.. cant wait for 6th episodes today,,,
I hope u can produces a lot like this drama in the future.... full of plots. Action and 1 hours per episodes is like 2 hours .. its so good..",positive,"Comedy, Drama, Fantasy"
tt29569035,"It seemed good at first. Recommended for someone who hasn't watched many kdramas. Because the plot is so worn out, it becomes predictable for someone who has watched other dramas about reincarnation.1) The tragic past resembles 'Legend of the blue sea'
So, I could guess that they had a sad ending in the previous life but they'll have a happy ending in the new life
2) Even the ending resembled Legend of blue sea. Female lead takes a bullet to save the male lead...meh too cliche
3) Male lead at first perishes but then returns...pretty much predictable. Just like goblin returns after perishing
4) Being reincarnated as a demon because he did many bad things in his life...this concept is the same as the grim reaper in 'The Guardian: lonely & great god'
However, if someone is new to kdramas, they can watch it. But us old folks are bored of this worn out plot :)",negative,"Comedy, Drama, Fantasy"
tt29569035,"I was really enjoying ""My Demon"" in an 8 out of 10 stars way, and then it kept geyting better and better. Episodes 9 & 10: Wherein ""My Demon"" takes on the mesmerizing glow of TV series genius. A visually explosive scene between a confused Demon (Song Kang) and the mysterious snaggle-toothed baglady blew me away. There is a big dose of cosmic philosophy entering the picture and it quite unnerved me. This is no ordinary Korean rom-com, that's for sure. I stayed for all the lingering doe-eyed ""will they or won't they"" gazes, the rockstar Demon's high stylin' wardrobe, the gleaming CGI frozen-in-time moments, and the unmasking of a human monster obssessed with a schmaltzy-eerie k-pop lovesong. But now I am suddenly pondering the meaning of life and contemplating the essence of Universe's Supreme creator. I've fallen 10 stars hard for this series now, but whether the final 6 episodes will remain mysteriously profound, or devolve into superficial cheesiness is ""to be continued""...",positive,"Comedy, Drama, Fantasy"
tt29569035,Good drama one time watchable! First few episodes were really good after that it becomes little bit boring but you can watch it.The chemistry between the leads is too beautiful. They both are really good looking actors. And their acting was also good.The plot is same as in another Fantasy dramas only little bit is different. You can enjoy the whole show it has some comedy elements which was really good.Is it necessary to have past life story in every drama? I'm bored of that twist.K directors and story writers plz think about different plot next time. Like me many people might be bored of that twist. We need something new.,neutral,"Comedy, Drama, Fantasy"
tt29569035,"...but at least the Titanic had a band.MY DEMON is a series with no organizing theme. Is it about the migrating tattoo? A would-be killer on the loose? A dysfunctional family drama? What we get is a number of false starts that lead nowhere. It feels like too many writers were pulling this mess in different directions.Hey, everybody--your homework is to read the green DEMON'S MANUAL. The rules keep changing, but it's got to be in there. Here's the question: Can demons be shot and killed--or not?The attraction between the two leads is all about physical appearance. These generic lovers do generic things: he brings her flowers, they watch a horror movie, they ride a bike, she cooks, etc. Etc. I couldn't find any convincing individuality-or chemistry. In fact, it sure looked like Song Kang used his hand to block their first kiss.And Do-Hee isn't the brightest cookie in the jar. It takes until Episode 14 for her to show the slightest curiosity about her husband's day job. She's horrified, of course, but she sure gets over it quickly. ""Oh, you take the souls of desperate people who are then tortured forever? And one of them's my dad? No problemo.""And I'm sorry--because I really like him-Song Kang is totally miscast as a demon. For most of the series he's sweet and loving or having a fashion moment. He's just not the baddy the audience deserves. I blame the writers because Song Kang can ACT when he's got a good script (see Navillera).The secondary characters engage in a lot of silliness that never adds up to a single genuinely funny moment. As for God, s/he just bloviates about all the things she can't do. No help there, though I have a feeling she'll come through in the end.Later: I finished the series, and while a lot of the silly stuff was wrapped up, I can't see that anything important was resolved. A minor character is going to be damned for all eternity--someone who absolutely didn't deserve it. But no one in this series has a moral compass, so no one cares--as long as the big romance is saved. A lot of filler in the last two episodes. I was so ready for this one to end.",negative,"Comedy, Drama, Fantasy"
tt29569035,"It's a visual that makes you want to keep looking. It may be a little childish, but I like watching dramas like this hahaha
I like the style of clothes that Song Kang wears in this drama. It's so cool, especially when she wears black clothes. It's only been 2 episodes, but it has captured my attention and heart. I'm going to watch it and I hope the rest of the episodes are fun too.I was worried at first when Song Kang and Kim Yoo-jung were cast, but they look great together.As always, I want to enjoy romantic comedies with a light heartI recommend it to others. It's so much fun.I'll have fun watching it. Thank you Korea.",positive,"Comedy, Drama, Fantasy"
tt29569035,"This drama has everything. There is a passionate romance that makes you want to have one like this, the amazing comedy timing, good action, and some thrilling suspense everything. The actors are really good and the story is very interesting and the chemistry between the two leads is very eye-catching. Some scenes are so wonderful and the story is also very intriguing. Overall a total package drama to watch. You will not get bored and the logic of the story is also okay and to the point. You will get everything genre essence from this drama. It releases 2 episodes every week but you will be very excited about every episode.",positive,"Comedy, Drama, Fantasy"
tt29569035,"'My Demon' is a remarkable Korean drama that brilliantly encapsulates the essence of action-packed narratives and heartwarming romance. What makes this series stand out is the unconventional love story at its core, a romance between a human and a demon. This intriguing dynamic brings a fresh and exhilarating twist to the K-drama genre.The show manages to maintain a delicate balance between high-octane action and the emotional depth of its characters, making it a riveting watch from start to finish.A key aspect of the show that resonates deeply with its audience is its exploration of how power and money can warp the human psyche. The narrative delves into this theme with a nuanced understanding, using its characters and their interactions to reflect on the corrupting influence of greed and power in society.The chemistry between the human and demon characters is the heartbeat of the series. Their love story is portrayed with such authenticity and depth that it transcends the fantastical elements of the plot. Their journey, filled with obstacles and societal prejudices, is a testament to the enduring power of love and acceptance.Moreover, 'My Demon' is a masterclass in storytelling, with its plethora of twists and turns that keep viewers guessing. The plot developments are intelligently paced, ensuring that each revelation adds another layer of complexity to the story.",positive,"Comedy, Drama, Fantasy"
tt29569035,"My Demon is a refreshing and hilarious take on the contract marriage trope, with a twist of fantasy and mystery. The chemistry between Kim Yoo-jung and Song Kang is undeniable, as they portray a bickering but adorable couple who gradually fall in love. The plot is fast-paced and engaging, with a balance of comedy, romance, and suspense. The supporting characters are also well-developed and add to the charm of the show. The production value is high, with stunning visuals and effects. The soundtrack is catchy and fitting for the mood of the scenes. My Demon is a must-watch for fans of K-dramas who are looking for a fun and heartwarming story with a touch of magic.",positive,"Comedy, Drama, Fantasy"
tt29569035,I live this drama so much...this drama make me laugh and romantic at the same time.. I love this cast... Song kang my boy and Do Do Heee..... Their chemistry make my heart warm...i love their all dialogues... Their plot their magic...a sweet cuteee adorable couple of the year i can't wait for next episode... I already missing them.... I Don't want to end this drama i gonna miss this couple forever.... I wish if they were rral couple .. Song kang my fvrt actor and Ahhhhhh there are nothing bad to say about this drama... I think it's a best drama for all international fans... Thank you so much alll.,positive,"Comedy, Drama, Fantasy"
