imdb_id,review,rating,genres
tt26693803,"Fantastic rom-com reminiscent of old-school K-dramas like 'What's Wrong with Secretary Kim.' The simple yet sweet plot, hilarious comedy, and heartwarming moments make it a must-watch. Great chemistry between the leads, The strong bond among the three girlfriends adds an awesome touch. Im Yoon-ah shines with impeccable expressions and timing, making every scene enjoyable. The banter between the leads gets better as the series progresses. This show deserves a solid 10! I don't know who are these people who didn't like the show I loved it from my bottom of my heart give it a shot it will make you happy for sure. ""Highly recommended for K-drama fans.""",positive,"Comedy, Drama, Romance"
tt26693803,To be honest I am really surprised with the way anti fans are using this platform to demean the show. I think its probably because of the latest controversy over the show. But that doesn't give anyone the right to degrade the entire casts and crews hardwork.This is such a nice show. Most of the people are loving it. But its sad to see negative thoughts are overshadowing the positive views. If you want to watch a romcom then this show is for you. I have been laughing soo much during the last 10 episodes of the show. The chemistry between the leads are on another level. They are just perfect cast. It has a simple plot which they portrayed nicely.People commenting about polished scripts should know that almost 50% of the dramas have same plot.Please do watch the drama. Its really good.,positive,"Comedy, Drama, Romance"
tt26693803,"I guess you'll have to watch it to find out if you love or hate it. I agree that the start was slow, but now I really look forward to it on the weekends and I'm smiling throughout the episode. Hate the plot all you want but the lead couple and other actors have done a great job. Love the development and natural style of the lead couple, and how they both are not perfect but developing their communication and really perfect together. The visuals are nice too. I really appreciate this drama, it gave me so many positive moments. Given the either 1 or 10 star reviews, I guess at least it doesn't leave you indifferent.",unknown,"Comedy, Drama, Romance"
tt26693803,"Upon watching King The Land closely, I noticed scenes strikingly similar to the Korean drama 'Encounter' starring Song Hye Kyo. In episode 12, the show portrayed a little girl losing and finding her treasured toy, mirroring 'Encounter.' While King the Land is enjoyable and thrilling, some viewers may question its originality and creativity in certain storytelling aspects. However, the captivating narrative, well-developed characters, and impressive production still make it an exciting watch. The fantasy world, stellar performances, and lavish sets add to the charm, despite the echoes of familiarity.",neutral,"Comedy, Drama, Romance"
tt26693803,"The low reviews are quite shocking frankly. The chemistry between the 2 main characters is consuming and the development of the love story is both realistic and beautifully told. Tbh I've had it on repeat for the last week. It's just a nice simple love story set in the backdrop of a hotel and the other side stories are complimentary and very interesting. The show is also extremely funny, I had many laugh out loud moments... Particularly scenes including Mr No and the grandmother. In my opinion the show was cast perfectly. I'm very new to Korean drama but this has made me a lover for sure. Wish I could watch it for the first time again.",positive,"Comedy, Drama, Romance"
tt26693803,"A lot of fun humor between Lee Jun-ho and Yoona and between Lee Jun-ho and Ahn Se-ha who plays his assistant. Also loved the line from Jun Ho as he is leaving the palace: 'This place looks familiar' (reflecting on The Red Sleeve). Jun Ho, once again, demonstrates his ability to play any type of character. His immense talent may be one of the reasons for lower ratings as some viewers may have expected him to continue taking on more and more challenging roles, which this is not. Would have been better if the Arab prince was played by someone from the country he is supposed to represent. This is just a reflection of the extremely limited number of roles for foreigners in South Korean dramas. Beautiful, beautiful clothing and set design. The fake wedding was magnificent!!",neutral,"Comedy, Drama, Romance"
tt26693803,"I think this is a fantastic series! Im Yoon-ah just kills it in every scene, and I wasn't the biggest fan of hers either (she was just ""ok"" I thought in ""The K2""). Her facial expressions and comedic timing are impeccable, and she has laugh out loud dialogue with the male protagonist (who also does a good job).I noticed a lot of reviews seem to be about the early episodes, but later in the series some of the banter with her overconfident and jaded male protagonist is just great! The way she handles him, gently and amusingly mocking him at times is really well done.I have seen several KDrama's/Rom Coms not nearly as good as this one with MUCH higher reviews...so these reviews make no sense to me.Also, I typically do not care for the ""comedic duo"", or sidekicks many KDrama's have. They are often annoying or try way too hard to be funny. Not so with this series. The two women sidekicks have real problems, real stories of their own, but they are very funny in some of their scenes too. Also, the male sidekick to the male protagonist is great, and constantly gets away with needling his boss - which just goes to show that contrary to his front, the male protagonist is a ""good guy"".If you gave up, give it a chance again through episode 8, the banter is truly good between them.Just to be fair, there are a couple things I didn't like either. The Arab Prince, the Cliff Jump, etc. So it has its faults, but overall it's a great show and worthy of a ""10"". I will revisit this review after the series is over and adjust accordingly but if you like these types of shows you will NOT be disappointed with this one!I have reviewed over a dozen KDrama's and have a public list on IMDB of ones I have watched and rated, and most of the time I am very much in agreement with the overall ratings. Not so with this series: I say watch it and enjoy!",positive,"Comedy, Drama, Romance"
tt26693803,"I'm not sure why people are hating so much on this kdrama but it's a good one. How good? I value my 8 hour sleep before work but after watching 1 episode of this kdrama, I stayed up and binge watched 6 episodes. It's a funny and sweet kdrama, really well shot, with not too big holes in scenario. I wish it had a higher rating because it really warms my heart to watch it. I have been watching kdramas for years now and I don't say this about many of them: it's a really good one. Try giving it a chance before dismissing it.P. S. The music in this TV show is also really really good! 9/10! Highly recommend.",positive,"Comedy, Drama, Romance"
tt26693803,"This series had a great and strong start. The couple's chemistry was great from the start. The first few episodes were really great episodes, because they jumped right into the storyline without stalling. We also got introduced to some great side characters and their storylines.This series also had a great balance of comedy, romance and drama. King The Land is full of cute moments between the couple, but we also get to see comedic moments and some entertaining drama.The ending of this series was also really strong, but it came too late. The last 4-5 episodes weren't nearly as good as the first 10 episodes. Suddenly the story started to feel really slow and repetitive. The story could have ended earlier in my opinion. But I did like how the last episode tied everything together.",neutral,"Comedy, Drama, Romance"
tt26693803,"I am unsure why this show has such a low rating but to each his/her own. I really loved this series because with all the hell going on in the world, it was good to be taken away to a funny, romantic/fantasy like world to escape things. It's a bit cheesy but that's what makes it wonderful as I for one am tired of all the violent and depressing movies right now. It's good to just escape.The main leads to a great job and the message is simply to write your own story, follow ones dreams and love and be loved. It's kind of a throw back to the K-dramas of old which is why I loved it. The supporting cast is brilliant and funny and the twists keep coming. It also provides insight into the corporate world of South Korea and the politics that go on. I wish they would have done a little more with the older sister and had her soften up a bit earlier but better late than never.If you want to just escape and have good thoughts that make you feel good, then definitely watch this.",neutral,"Comedy, Drama, Romance"
tt26693803,"This is one of the best Rom-Coms out there that features how difficult true love can be in a world where social status and inheritance is King, so to speak. The chemistry is wonderful between Gu Won (Lee Junho), the Chairman's son and manager of the King Hotel chain , and Cheong Sa-rang (Im Yoon-ah) the most valued employee of the King Hotel. Their love and dedication to friends and family makes this a true feel-good story. And... those screen kisses...Wow! I'm not usually one who enjoys comedy-romance dramas, but this one makes you believe in the transformative power of true love and great friendships. A definite must see for all friends and lovers out there.",neutral,"Comedy, Drama, Romance"
tt26693803,"Loved it all from the over-the-top comedy to the heart-felt family tragedies. And did I mention the chemistry between Jun-ho and Yoon-a? Credit to the director, writers, actors, casting crew, cameramen, and any others involved with this refreshing drama. I fell in love and didn't want this drama to end. I was in pain having to wait a week to see the next episode. Nicely written and not raunchy. Keep coming back with the ""classy!""Additional props to the Wardrobe and Makeup departments who made the cast look incredible! Wow!!! Part of the reason for my 10-STAR rating. Everything that I wanted in a drama and it was delivered!I want my youth back!#KingTheLand.",positive,"Comedy, Drama, Romance"
tt26693803,I love watching asian series and i must admit this series has a lot of unfair bad reviews from the haters. I dont understand why because this series is really hard worked and the actors are playing very well. The plot is nice and even if it is a stereotype it is still nice and relaxing. I consider the score it got on imdb is totally unfair and i cannot help but wonder if is not deliberately given just to discredit the movie or the future viewers. What i think is that people dont understand this is not a serious series but a romantic comedy and they have to behave accordingly. So i for one totally recommend this series for those who want to relax and not think too much over a movie.,positive,"Comedy, Drama, Romance"
tt26693803,"First few episodes aren't out of the world but the character development is what makes this show so good. This was a first k drama in a while and I was worried oh how are they gonna treat this predictable plot, is the girl gonna be always ashamed for being poor? That was so not what the air time was given to, thank goodness! They focused on the individual stories as much as romance and brought out some really good acting, comedy, charm and coziness. It's a good show to binge. Also the male character treats the female character equally (unlike Business Proposal smh). Lastly, TY for introducing me to Junho! He is such a good actor and talented overall. I am like amazed by him after watching multiple drama and coming back to this and then his other work!",neutral,"Comedy, Drama, Romance"
tt26693803,"Loved this series! Not sure why the low rating!! Laughed, cried and the story is just beautiful! Highly recommend and a must see! Full of romance, family and comedy! The story is wonderful and filled with so many sweet moments between the couple- they were so endearing there was no way you couldn't fall in love with them. Honestly, at the end I wanted to go back and see the series again. Both actors portrayed their role with so much sincerity and humbleness. They should do another series together- do much chemistry. Thank you for giving us the experience to feel so much joy. The ending was beautiful.",positive,"Comedy, Drama, Romance"
tt26693803,"There is much to commend this show as it is an uncomplicated romance/comedy. It appears to have attracted a lot of negativity in many reviews but please do not pay any attention to them. King The Land is far from perfect but it is no way a 1 or 2 rating as many have described. I found it to be cute in many ways, reminiscent of What's Wrong With Secretary Kim, but not quite Secretary Kim's appeal. So what went wrong? For me, there was too much emphasis on long kissing scenes, too many love song interludes (should I say interruptions?) which ended up making scenes repetitive.As in many Korean shows, the audience has to take the action with a rather large grain of salt and I refer to the helicopter ""rescue"" scene. If the writers had managed things like this even a little more realistically, it would have made the show better.And one further point, why on earth do the male characters in so many Korean shows wear obvious lipstick? If any directors out there read this, please stop it. It looks ridiculous and serves no purpose whatever, except maybe to highlight a fashion in Korea of which I am totally unaware.Finally, a big congratulations to the supporting cast. They were wonderful. That's not to say the main cast were bad, they did their job admirably with the script they were given.",neutral,"Comedy, Drama, Romance"
tt26693803,"I love it! The cast (leading and supporting) is amazing! The story is super cute. I don't understand the low rating here, for it's one of the best k-series ever, IMHO. There are lots of funny scenes, really hilarious. It's a story about love and true friendship. The highlights go to the main protagonists (both great-looking and charming), Sa-rang's best friends, Mr. No, Sa-rang's grandma, and Samir. Great show! When I started watching it, I didn't expect to get so hooked on it. I think Won's change was well developed. This character's evolution was beautiful to witness. Sa-rang, from the start, proved to be one memorable character, embodying noble values that are surely needed and rarely seen in our nowadays society.",positive,"Comedy, Drama, Romance"
tt26693803,"The title sums up what this is in my opinion. Its certainly not a 3 out of 10 show.Great production values and cast. All the characters have good chemistry and theres a lot of moments of levity.I really dont get all the negativity. If you want to watch something that is going to make you forget your bad day then this is it.Its light on the drama and heavy on the charm. I would like a bit more stakes overall in some parts but its really just a nitpick on my part.The characters are all likeable and full fledged, even the rich guy has endearing qualities and flaws that ground him as a character.",positive,"Comedy, Drama, Romance"
tt26693803,"I love the leads and will watch them every time. They and the rest of the cast worked hard, and they did have some good moments during the series. There were sweet love scenes and a wonderful scene between mother and son that brought tears. Junho nailed that emotional moment as he is an actor who knows how to be still and let his eyes speak for him. He can rise to the moment even with a bad script. But this drama was uneven from the beginning, even without the episode that offended many viewers and with a clumsy, dull ending. Those issues lie right at the feet of the writer and director. What a shame because the cast and audience deserved so much better.",neutral,"Comedy, Drama, Romance"
tt26693803,"It is a beautiful romantic comedy. Hours just fly by when you are watching this.The show documents the lives of diverse characters unlike other shows which focus on only the main leads. It explores various forms of relationships from multiple levels: father-son, step siblings, employer-employee, rich-poor etc. The strong bond of true friendship among three young women occupies a good chunk of the drama.Overall, it is a fun-to-watch, moderately slow burn romance drama with a tinge of mystery interspersed.The actors have a marvelous job playing their respective roles and it has quickly become one of favorite shows.Hence, the rating of 2.4 out of 10 is utterly ridiculous and misleading for such great series.",positive,"Comedy, Drama, Romance"
tt26693803,"I was surprised the rating was so low, cute little drama that should not be taken seriously, but simply enjoyable . It started interesting and funny, There was an interesting slow development, and at some point got slower and a little less addictive, but In the last episodes it became intriguing again. I loved the ending. There were also funny parts throughout the series. The actors did a good job and managed to move me. Overall a heartwarming feel-good optimistic k-drama with beautiful people who are pleasant to look at. Recommended for people who are looking for something light, sweet, a little exciting, and have patience for drama. Doesn't require much thinking.",neutral,"Comedy, Drama, Romance"
tt26693803,"Serious stories, heartbreaks are good but nothing beats a good romantic K-drama. There are no hardcore villains, just a feel good , easy on the heart story. The ML is a walking talking green flag just how it should be. The chemistry between the lead couple is just fire! Love the kisses because it was kissing and not just dead fish banging lips. Love love love the female friendships and normalizing divorces and understanding normal boyfriends. Love how the husband one of the friends had to learn household chores! This show lightly showed many things that today's society needs to see and adapt. It's become one of those shows I'll watch again on gloomy days! Lee Jun ho just won my heart!",positive,"Comedy, Drama, Romance"
tt26693803,"I'm surprised how this drama received a lot of bad views. I mean what's wrong with them? Seriously what is wrong? The drama is very fun to watch, and it has shown a good portrait of many hards worker in today world that they haven't received back the suitable reward or well appreciation from their higher. Besides, everything else is run smoothly. The lead actor and actress have a very sweet chemistry. They have done a very great job to make us enjoying their love and their funniest. If you don't like the drama, I think it really has nothing to do with the drama at all. Maybe it's just not your type of drama.",positive,"Comedy, Drama, Romance"
tt26693803,"I love Rom-coms and I love Jun-ho and I wanted to love this series but what a let-down. It has every cliche in the book and no originality and believe me Rom-coms can be original (just watch Dali and Cocky Prince to see what can be done to make a Rom-com shine.) I like both leads but even they can´t carry the boring plot. It has its moments but I just saw episode 10 and it is basically nothing more than a 60 minute marketing piece for Thailand. And, does the male lead ever work? His sister is the bad one but I am starting to feel sorry for her. At least she seems to stick around the hotel. I will probably finish it but I am so disappointed.",neutral,"Comedy, Drama, Romance"
tt26693803,"This series is a sweet romance about a man meeting a woman, they have a little conflict, and slowly fall for each other. Love watching this budding romance unfold. It's funny, sweet, and fun. Both Lee Junho and Yoona were strong leads! Gums are always lighthearted, fun to watch, sometimes you might even get some butterflies. The support actors were equally good. Also, a little inside the hotel business was fun to witness. This is a perfect romcom, from the talented and attractive actors, beautiful locations, fancy hotels, luxury cars, to the sweet romance. King the Land is a 10! Well worth your time to watch!",positive,"Comedy, Drama, Romance"
tt26693803,"I'll admit that the first few episodes were pretty cringy. It felt a little forced but I think the actors weren't completely comfortable with their characters yet. I kept watching and by the end, I was so impatient waiting for the new episodes.They definitely grew into their characters and the chemistry developed with some cuteness overload! It's your classic cheesiness, easygoing romcom with a plot that's easy to follow. If you just need something feel-good to watch after a long day, this a good one to watch.I say stick with it and give it a fair chance. Don't let the first few episodes deter you.",negative,"Comedy, Drama, Romance"
tt26693803,"This series has me waiting excitedly for weekends. It's a cheesy, rom-com with a lot of unrealistic things going on, but then, that doesn't mean it's any bad. It's actually one of the best of its kind.King The Land is addictive, not because of the popular leads but because of the chemistry they have(It's the best chemistry ever after CLOY). It had a slow beginning. First two Ep's didn't make me like the movie at the instant. I really got into it from episode 4 and now I can't stop. In the end, this movie needs patience. Don't be quick to judge what has definitely turned out to be an epic series.",positive,"Comedy, Drama, Romance"
tt26693803,"This romance/drama series, KING THE LAND, had everything a girl dreams of: Cinderella leading lady, handsome, rich Prince, his dominant Father, the King and an EVIL step-sister!! The plot was simple: poor girl works for HUGE hotel; young heir falls for her; love grows ever-so-slowly and they live happily ever-after. Of course there are always the side stories of the FL's best friends and the unconventional family of the ML.My likes:
Lee Jun Ho as I've not seen before: simply dashing in his more than 100 suits that fit him like a glove! He looked like he was truly in love with his leading lady and I felt that these feelings were real! (Real-life lovers) His character was consistent and sometimes VERY funny! Bravo!Yoon Ah was a first viewing for me. She portrayed her character with sweetness and naivety, but also showed inner strength in her willingness to ""leave"" her great job.The love scenes. FINALLY! Real kissing but kept clean.The best male buddy, played by comedian Ahn Se Ha. SO hilarious and yet showed so much love and affection for his boss. He made me laugh and cry in an instant.The two girlfriends played by Go Won Hee (Pyung) and Kim Ga Eun (DaEul). Their lives were not too complicated and their scenes together with the leads were wonderful!MY FAVORITE SCENE-STEALER: Grandma played by veteran actress Kim Young Ok. She does this in any series she's in!The Thailand episode. Thank you for the travelogue, writers!The overall production. Lots of money spent on this series as every setting was in multi-gazillion-dollar homes and hotels. The clothes, suits, uniforms...classy and well-designed.My dislikes: The scenes with DaEul's family. Totally cringe! That husband represented every male we ladies loathe. That little girl who had lines of a 40-yr-old! The do-nothing in-laws. Awful! Fast-forwarded all their scenes. The evil sister was so overdone. Can anyone really be that greedy?Overall...I laughed, I cried, I swooned, I drooled, I loved it!",positive,"Comedy, Drama, Romance"
tt26693803,"While you scroll the reviews, you may notice both extremes. Some have full 10 send and the others, 1. So keep that in mind: people grade shows based on different criterias.I gave this show a 6 because all the side plots weren't given enough support and structure into the main plot. It didn't feel cohesively written because they spent too much time with the relationship development.I can overlook a lot of cringy Kdrama moments, especially when it comes to dialogue, but I can't stand cringy plot moments. I felt like this show was set up to have a solid foundation of an dynamic, in-depth plot, but it they didn't do anything with it which is really disappointing and it ultimately made me bored.People might think Sa-rang was the main lead, I felt like Wong was because he had more unknowns about him.The main male lead (Wong) seems to have a tragic past with mommy issues (how original), but I was waiting to see how this came into play with the plot and how it would build his character. 10 episodes in, from what seemed would be a major part of the plot barely made any appearance. You almost forget about it until they allude to it once in a great while, but at that point I didn't really care anymore.Another great character development opportunity for Wong, which seemed to be the foundation of the plot, would be his newfound desire to take charge of the hotel and improve management. We get glimpses of this, but all of his motivation is rooted in Sa-rang. Everything he does is because of her, which, I guess depending on your view, could be romantic, but he doesn't have any personal drive, so he feels like a bored puppy just hanging around her all the time which is really boring to watch. The whole show poured its attention to the relationship aspect. I felt like the climax of the show was episode 8 when they became a pair. After that, I had no desire to keep watching because it felt like the point of the show was given.",negative,"Comedy, Drama, Romance"
tt26693803,"I looked through reviews to see why this is rated so low. I will admit I initially was not hooked by the plot. Gu Won parachuting to the hotel on his first day made me think that they knew who he was, but they had no idea he is the hotel owner's son. He made friends with the guy who became his assistant, No Sang-sik, then and I cheered. Sa-Rang is just delightful because she is hardworking and likes her job. I find myself saying in my head ""Hermes"" when I don't feel like smiling. Overtime she and other characters change Gu Won's thinking about service. It reminded me of Maid in Manhattan.I saw that some people felt writers disrespected the people of Saudi Arabia. I did not see that because I took it to be more about the relationship between the prince, and Gu Won. A rivalry was there. It's not really about the country but about the character.What I like about Korean dramas is the stories are always multi-layered. There's often a backstory that we see you running throughout the explains the motivations of characters. I tried to think what it reminds me of, and it made me think of Victorian novels. You have class struggle and often one class learns from the other. The endings aren't always happy... but usually there is an epilogue.Oh, and most of these dramas are made up of foodies like me. What's not to love?",positive,"Comedy, Drama, Romance"
tt26693803,"I'm not sure why I continue to fall into the trap of watching these romantic dramas that overuse cliches that have been done hundreds of times before. It's the biggest reason why I stopped watching American romantic comedies because they're mostly all the same. However, perhaps it's because I've seen enough refreshing takes on the genre in K-Dramas that I remain hopeful, that there are still a few gems out there. This series isn't one of them.Once again, we have the super-wealthy man who swoops in for the plain working girl. We've seen this duo so many times, that it's literally become tiresome. It's also insulting that women today-in any part of the world-are made to feel that the ""jackpot"" is still the rich man. Look around, and you'll probably find that many such relationships don't last or end well.There is little innovation or creativity in this series. It's about as predictable as you could imagine. Wealthy son has a problem, so he's a bit of a recluse. Wealthy son has a parent who is unhappy with him and, of course, he disapproves of the girl he likes and is told to get rid of her. Always a power struggle between the guy and a sibling or rival. Regular girl doesn't have much self-esteem and struggles to make ends meet. Regular girl begins to question her value as soon as any objection is made against her, especially by his parents. Wealthy guy miraculously recovers from his problem, usually with the help of the girl, and we see him begin to soften and see life in a different way. Wealthy man treats the girl to many exotic events that nobody could possibly experience (bought out restaurants, amusement parks, lavish hotel rooms, etc. As if this is the only way to enjoy each other's company. Everything is miraculously wrapped up in the last episode so that everything ends on a happy note.What we end up having is a very predictable series where we already know what's going to happen from the very start. This formula is used in nearly every Hallmark movie ever made. In fact, I wondered if the writer stole their template to use for this series. It wouldn't surprise me.The series could have been brave and chosen to go off in a totally different direction. Perhaps the guy gives up his wealth to pursue his own dreams and happiness. Or how about this? Why can't the woman be the wealthy one and the guy be the regular shmo? Because culturally, we still live in a world where women continue to believe that ultimate happiness lies with a wealthy man, which is beyond sad. It's pathetic because it's so completely untrue.Gu Won (Lee Jun Ho) is the reclusive son of a wealthy company and hotel owner. His mother suddenly disappears from his life at a young age, and he doesn't trust people who smile. He views such actions as fake as well as insulting as if the person is hiding their true feelings. He's not entirely wrong. There is nothing so superficial as a fake smile. He comes back to Korea after years in the UK to learn the business, even though at first, he has no interest in taking over.Cheon Sa Rang (Im Yoon Ah) is a young woman who's always dreamed of working at the King Hotel. It's a place of warm memories from when she was a child, and because of her customer service skills, she finds herself moving up the ladder to King the Land-an exclusive VIP floor of the hotel, only for the very richest of people who demand special service. She's very good at her job, and when she's asked to interview Gu Won for a promotional scheme, of course, there is immediate friction, especially when he demands that she stop smiling.As you can already guess, these two are whisked away alone (you have to hand it to the writers who scheme to come up with some plausible way to force these two characters to be alone in order to break the ice!), and they begin to learn about each other. The sad part is that by the end of the third episode, Gu Won miraculously recovers from his problem of seeing people smile. This is an area that could have, and should have, been explored much more thoroughly than it was. This was a missed opportunity.Cheon Sa Rang has two other friends who both work under the same company. Kang Da Eul works at a duty-free shop. And Oh Pyung Hwa is a flight attendant. All three women are very immature, cowardly, and weak. Wallflowers are never attractive or appealing. Sa Rang constantly allows herself to be abused at work. Kang Da Eul is abused by her in-laws and husband. It's sad that her little girl has more maturity than she does. And Oh Pyung Hwa has her past held against her, and she's also abused by the pilot and co-workers. None of them ever speak up and stand up for themselves.To be fair, Korea is arguably the most competitive country in the world. And what we see is a very cutthroat mentality in which workers are expected to fall-in and do whatever they're told without argument or complaint. This leads to a hierarchy of those above abusing those below. In one of the high points of the series, Gu Won attempts to correct this oversight. His plan is for companies to appreciate their employees and to treat them as valuable commodities rather than throwaways. This is a philosophy that is sorely needed in today's world, but perhaps especially in Korea. This point was actually my favorite aspect of the series, so it wasn't a total loss.Lee Jun Ho is the glue of this series. He has a very natural acting style that makes you appreciate his acting chops in nearly every scene that he's in, and in many ways, he single-handedly prevents this ""ship"" from sinking completely.I've always loved Kim Young Ok (Grandma) who dazzled us in ""Hometown Cha Cha Cha"" as well as ""Tomorrow."" She's a true delight in everything she does. I smiled when I saw her in her first scene.Im Yoon Ah is the weak link in this series. This woman is like a Jekyll and Hyde actress. She's either upbeat, bubbly, and warm, or she's cold, rude, aloof, and indifferent. She has no other ""speeds"" which is why her range isn't very good. She has no clue how to build up a scene. She can only hit one button or the other, which really hurts her performance. I found it ironic that she's the last one to smile in the wedding of the last episode. She looked so uncomfortable, and it showed. She has a good grin, but she hardly has ""the best smile."" Her performance is very inconsistent and lacking believability in many scenes. I certainly won't be watching any more series that showcase this actress. She's decent at best.Kim Sun Young plays Gu Hwa Ran, Gu Won's sister, even though she looks more like his mother. While she played the character well, Gu Hwa Ran is way too one-dimensional. This was another character that should have been explored with much more depth.Finally, we have Ah Se Ha playing No Sang Sik (Gu Won's assistant). There is a fine line between playing the idiot and playing the funny man. The buffoon is rarely appealing, and the Thailand trip was cringeworthy and easily my least favorite part of the series. It takes someone with real acting chops to toe the line between being annoying and funny. He was easily my least favorite character of the series, making me question why he was there.I prefer series like ""Business Proposal"" that showcased strong, mature women who could fend for themselves. Women who didn't act like wallflowers who wilt under every kind of pressure, which is what we have here. ""Hometown Cha Cha Cha,"" ""Our Beloved Summer,"" ""Touch Your Heart"" and ""Love To Hate You"" were vastly superior to this series. These writers really need to start thinking outside the box instead of hammering us with the same plots and weak characters that have been done to death.",negative,"Comedy, Drama, Romance"
tt26693803,"Junho is superb in this drama. It is sweet and endearing as the romance unfolds. The scenes between Junho and Yoona have me smiling from ear to ear because the chemistry between him and Yoona is fabulous!!!! I anticipate each episode!! The story line is simplistic so far (boy meets girl and falls head over heels) but the rivalry between ML and his sister is just starting to heat up, so I anticipate a good plot development in the upcoming episodes. The first nine episodes were really great, and I expect the remaining episodes to be just as good. I will be tuned in for each one! Keep up the good work!!",positive,"Comedy, Drama, Romance"
tt26693803,"Well I was put off a little at first with the blatant fat-shaming of female flight attendants, then by the blatant product placement, but I overcame it with a cute and silly, if somewhat 100% predictable storyline and also the ML being one of my future husbands. (Ok that's a lie but I can dream). Junho is one of my favourite singers so I'm a bit biased, but then again Yuna impressed me in Hyori's Homestay so I kept on watching the series and haven't regretted it yet.The Middle Eastern Prince eps were obviously not meant to be anything but satire of a really SUPER rich person, so just chill and see the funny side of two enormously wealthy friends bickering for fun. (People all over the world stereotype Australians as all being outback weirdos like Steve Irwin and Paul Hogan, but no one takes that seriously enough to give 1 star reviews when they see the stereotype in shows).Anyway, a predictable fun show that is really only meant to be silly romantic fun. Don't take it or life too seriously and just enjoy yourselves.",positive,"Comedy, Drama, Romance"
tt26693803,Won is the usual cold and haughty rich guy - Sarang the humble sweet natured hotel concierge. After a shaky start they fall in love.Won and his step sister are in competition to take over their father's hotel and other enterprises - his sister will use any dirty trick she can to win the businesses.In one particularly silly scene Sarang goes to deliver goods up a mountain and gets stranded during a storm - Won takes a helicopter and it never explains how he got to the ground - he just appears and the top of the cliff and takes a flying dive down to a narrow ledge where she acts all frightened because she doesn't know who he is - the helicopter pilot says mission accomplished and flies off - leaving them both on the ledge all night!Just too silly.The story is very much marred by Mr No - Won's assistant who I suppose is the comic relief.He can't seem to keep his hands off Won and touches him at every opportunity.At one point on a group visit to Thailand - he arranges hotel accommodation with one room for the three girls and one room for himself and Won - this bedroom is covered in red rose petals with a heart of petals on the bed.What are we to make of that?Won goes mad - and I don't blame him - Mr No is a nobody who treats Won abominably throughout the trip.It is simply not believable that he would get away with this kind of behaviour - he would have been fired long ago.The rest is the usual tropes of a lost mother and the raising of Sarang to a small hotel owner rather than a concierge - though they never told us how she could possibly afford to do that.I ff'd through all of the board meetings and the experiences of Sarang's friends - they were simply there to make up the compulsory sixteen episodes.,neutral,"Comedy, Drama, Romance"
tt26693803,"I really liked this show. The production is great and the story very relaxing and sweet.I am ashamed for all the people that, for whatever reason, decided to degrade this show and the effort of all those behind it.You couldn't even finish the first episode? What were your expectations when you started watching? Because this show completely fulfilled mine. Its a very nice romantic comedy, with adorable cast. So sweet and almost zero cringe, unlike ""business proposal"" or ""love to hate you"", which made me cringe abundantly, and yet have unrealistically high ratings.Trolling should be banned. As well as unobjective ratings.Anyways, kudos for delivering what i was hoping for, a cute love story and 16 feelgood hours.",positive,"Comedy, Drama, Romance"
tt26693803,"Yesterday finished another kdrama
'King the Land'It's another swoon-worthy, cute, sweet rom-com.Story is same old, rich guy-poor girl, how their hate relationship turned into love.It's very predictable, there is zero tention in the plot. There is zero novelty in the story. It's a mixture of many popular kdramas.All problems get solved easily. FL is too perfect in everything, and ML's only work is to woo FL somehow to accept him.Anyways, it seems, they made this drama for Lee Jun-ho and Yoon-ah's fans. And it made fans very happy. Drama does get into controversy over wrong Arab cultural representation. Apart from that, it's a time pass, stress buster, easygoing drama.",negative,"Comedy, Drama, Romance"
tt26693803,It's a feel good romcom.... I love the chemistry. I love how she was not intimidated with power people around her and showed them grace at all times and same with her friends and what made him attracted and eventually fell in love. His character of bitterness changed because of her. And in today's society who keeps preaching 'be kind' but not practicing it ...this show showed a lot of kindness and grace and how she was able to influence people around her. Ignore the reviews from reviewers who just watched two episodes. The show is worth it and kept me smiling 'hermes' 😊 The soundtrack is very good too.,positive,"Comedy, Drama, Romance"
tt26693803,"I got on here to see the actors and what else they've been in and was SHOCKED to see a 2.something rating for this show. Like what in the actual world?! Are people that hardened that they can't enjoy a ""trope"" (sometimes a little corny) romantic comedy? Unreal. I genuinely wish people would just calm down and enjoy it for what it is. W/ everything in the world being either so dark that its unwatchable (world is dark enough on its own), or just ridiculously played out in the worst way, I think it's honestly wild that people can't just enjoy this for what it is...Rant over. I turned this on, randomly, and was sucked in immediately. It's simple, cute, clean, and fun. It's actually funny too. The actors are great, the leads are believable and have good chemistry. The dialogue for the most part isn't bad at all. I'm even invested in the B Plots and how it will all work out. Definitely am hooked.Hope they keep up the good work.",positive,"Comedy, Drama, Romance"
