imdb_id,review,rating,genres
tt14482414,"I'm from Indonesia. I'm sad for Ep 5 too. BUT, wont it be way better if we SHOW people that we're not like what Indonesia look like in Ep 5?? I mean, Rusia often potrayed as bad country in numerous films, Arab-related country as terrorist etc. What makes people dont feel that way? Because in real life, ITS NOT TRUE! Show people that indonesian supporter are not like that! SHOW PEOPLE, dont act like you're strong just because you guys can speak freely in social mediaThis drama is not really badminton-centric that shows intense competition with badminton retaled story in every episode (in football, like tsubatsa hahaga). Its more an entertaining, fun with young artists type of drama. There're lots of young artist playing in this drama, so many crews put effort for this drama, etc. Just because the writer's fault, you guys give such a very low score. I mean its cruel:"")",neutral,"Comedy, Drama, Sport"
tt14482414,"It's very sad to see that in eps 5 the portrayal of another country is shown really disrespectful, and what for?It's invalid and doesn't show respect towards a country that really loves K-Drama. I'd say wrong move, Racket Boys :(",negative,"Comedy, Drama, Sport"
tt14482414,I don't understand why this beautiful and innocent drama has so many haters!! For me it was a breath of fresh air. Loved it!!,positive,"Comedy, Drama, Sport"
tt14482414,"If you're looking for an accurate depiction of badminton techniques, or what it is like to train as an athlete who plays badminton, or even what the tournaments are like- this show is not for you.This is a slice-of-life show masquerading as a sports show with a coming of age story.It's supposed to be a heartwarming feel good show.Initially it does seem to have the bare bones of an almost interesting (if cliche) plot. But after the lead character overcomes his dilemma regarding which sport he'd prefer to play, the show loses its edge.Once two of the players join the national team, the remaining team members are sidelined and relegated to messing around with the village elders and their silly antics.Training? What's that??? Their coach certainly doesn't know. Discipline? The kids are certainly not going to learn that from the coach.The show does however vaguely allude to issues in sports cutlure- how female athletes have a different set of problems to face than their male counterparts, how sports media tries to get inside athletes' heads and can try to psych them out, how people may try gain favor with judges using small tokens or gifts or connections, the issue of abuse that is prevalent in most sports and even more so in the hierarchy at colleges, also how nationalism can cloud how people play against those of foreign countries, but also how athletes are usually friends in spite of being rivals.These themes might not have been handled well enough, but I applaud the attempt.",neutral,"Comedy, Drama, Sport"
tt14482414,"Contains about racism in some episodes, and it leads from my country
I totally disagree about racism, Damn I'm so upset.",negative,"Comedy, Drama, Sport"
tt14482414,"Not enough to humiliate another country in the olympic opening ceremony, they do it again here. Bravo.",negative,"Comedy, Drama, Sport"
tt14482414,You Now When I Watchin 1-4 Episodes Its Not To Bad But When I Watched 5 Eps This KDrama Is Broken And Contains Racism To Indonesian People.,negative,"Comedy, Drama, Sport"
tt14482414,"Just finished the last episodes, and I must said this drama impressed me. Despite filming in a pandemic, the show still able to bring healing time to me. Playing badminton myself, this show had able to teach people about badminton, the sport and competitions, as well as the athletes who playing it. I understand where the reviews came from, but if you have time, gave this drama a chance. Truly a healing for me ^^~",positive,"Comedy, Drama, Sport"
tt14482414,"A lot of clichés to start with, but everything is sorted out for the best as often is the case with teenage groups. A surprising amount of decent badminton showing dedication, commitment, technical progress, challenges met and conquered. A glimpse of the pressure the kids and their coaches are under, as well as the situation in a typical agricultural township which is gradually experiencing depopulation and all of its inconveniences. Some confusing parts,
such as suggesting a third of the way through that Hae Kang Yoon and Se Yoon were in elementary school together when in fact he was from Seoul and she from Daegu. Though its a highschool team we never meet any other students, aside of the 25 baseball players, there is nobody that isn't a badminton player. There seem to be only 7 adults in the whole town yet they initially truly believe they've been outvoted about the development proposal even though it's being proposed by a man they have little regard for to a room full of these same 7 people, none of whom wanting to accept the terms.But if you collect the names of Korean dishes you will be well served as food is hugely important and symbolic in this show, if that's your thing it'll peak your curiosity.With one more episode I am amazed at the speed in which I devoured the whole series. Excellent character development and some wonderful acting. My favorite scene is probably when the whole town came to cheer in typical festivity garments.",positive,"Comedy, Drama, Sport"
tt14482414,"It's a show with some heart warming story lines. True, there is some xenophobic plotlines, but rest of it is good and clean entertainment.",neutral,"Comedy, Drama, Sport"
tt14482414,"I stopped this movie after watching the 3rd episode. The movie was just funny but too slow and boring, you could find yourself easily being distracted while watching this movie. However, I appreciate the director took the badminton games for this sport genre. Just try again.",negative,"Comedy, Drama, Sport"
tt14482414,"Loved this. A story about playing badminton. Have respect for badminton players because we tried it at school, and I had neither the grace nor temperament for it.Characters are all well depicted. Cussing involved is not a whole lot compared to the unintelligent use of the fword in grade A or grade B pictures. But comes from mouths of kids. Why I'm not surprised or offended? As one who entered teaching service in 2005, less than 20 cusswords minus the fword is nothing compared to what I heard in my first hour on a compound. Rough baptism indeed.Depiction of characters is top-class and comedic intent in some scenes undeniable. But plot and subplot raise social issues and delivery of latter provoked deep respect for creators for doing so. So, while not as interesting as main plot, it is top of the class among subplots because it has worth and specific to local audience. Many may disapprove because it doesn't take them far from reality and cussing raises an uncomfortable truth- it jolts you back to earth.But if you let go of your offense at cussing or annoyance at a few of the characters in the subplot, you find hilarity that is both good for the bones but bad for under garments. So, thanks for keeping art with a social conscience alive. Today's viewing is often about escapism via mindless entertainment and not necessarily an act of curiosity. Too often we demand more from television and other entertainment services than we have the courage to demand from politicians and too much market trends bear witness to the awful truth: in this modern world too many are not as smart as their phones yet pride themselves on being smarter than their ancestors.If you need to laugh, watch this. If you desire to learn of the fate of other sports or care to learn about, or from, a different culture or people, watch this. If you want to see good talent in an under-rated drama, watch this. If you can stand not to be part of fashion trends on social media, watch this.If not, be happy with allowing your phone or social media to direct your train of thought. New colonialism is subtle but powerful and makes millions for the few everyday. Deadly, invisible, effective... Racket Boys just contain a little antidote. Why be bitter or complain. Even if powerless, never hide from the truth.",neutral,"Comedy, Drama, Sport"
tt14482414,"So far it's pretty fun and lighthearted to watch. I really like the majority of the characters especially the villagers/neighbours, the only exception being the main lead, Yoon Hae Kang. I hate how overconfident he is only for him to lose most of the time. He literally bullies his opponents without knowing them properly only because they're better than him. His smug face annoys the hell out of me and now he's having romantic angle which feels out of place and is laughable to watch. I've seen the actor in CLOY and Move To Heaven before this and I know he's a talented young man but this character doesn't sit right with me. Anyways for the past few episodes, I've been skipping all his screen time and only watching for the rest of the cast. The show isn't all that bad as some are saying. Just ignore the lead if you don't like arrogant and immature boys.",neutral,"Comedy, Drama, Sport"
tt14482414,"Decent, and it get boring every episode!I don't recommend you to watch it...",negative,"Comedy, Drama, Sport"
tt14482414,"Just like a very bad adapted version from Reply 1988. Similarity in the plot and in the lines. ""This is the first time of my being mom"" The same from Reply 1988. I know they both have the same scriptwriter but please at least make it unique. Moreover, soooooo unrealistic. None of the cast make me interested. Instead, all of them are wayyy too much. Especially the father. Though I am a fan of Reply series, cant stand this. I dont like the girls at all.1/10 for the plot. And the rest are 0/10. I stopped at the 4th episode.",negative,"Comedy, Drama, Sport"
tt14482414,"It's an oversaturated manufactured cheap emotional bait that lacked the genuine human connection and necessary depth but rather opted out for easily digestible cliches. Most of the cast, especially the younger ones, were desperately overacting in an attempt to translate the youth energy to screen but it came off as fake most of the time. The actual sports scenes were average at best, it's themed around the sport but not the sport itself. Most scenes with a sweaty face, the sweat looked as fake as it can be. It's so damn laughable that some scenes the neck was sweaty but the face was perfectly dry! The cast didn't do a good job in showing the physical exhaustion of performing the sport whether it was while training or competing. Again, making the sports scenes even more fake. What's up with the drama trying so hard to pair every boy with a girl? Really unnecessary. This drama would have fared infinitely better as a standalone one-off movie. The drama really highlighted the ""bad"" in badminton. Going into this I had the slightest tiniest bits of hope to get something that can be remotely and ever so slightly similar to ""Ping Pong the Animation"" but I quickly realized within a few minutes it wouldn't be the case.",negative,"Comedy, Drama, Sport"
tt14482414,"One of the best K drama's! From cast to storyline! I love it! Can't wait for the rest of the episodes.It made me cry, laugh and wanting to smash the tv!LOVE LOVE LOVE IT!!",positive,"Comedy, Drama, Sport"
tt14482414,I like this show because it demonstrate teamwork and being there for each other. Yes it's ALOT of drama but what teenager show isn't??? I hope for second season.,positive,"Comedy, Drama, Sport"
tt14482414,This drama is the drama to watch if you want to watch something lighthearted. It has a pretty good story for the characters but the messages are what some children and teenagers need to hear more nowadays.,neutral,"Comedy, Drama, Sport"
tt14482414,"For those on the fence about whether or not to try this series out please do not let the 1 star reviews from some very childish individuals turn you against it. First there is no racism as some claim, second it does not show certain countries in a bad way. If anything it covers all the things we have come to know about Korea or any other country, bullying in shcools, corruption in the schools and politics and scamming the elderly. You will in some cases cry your eyes out. I have watched it through approx 5 times now, it is that good, at least to me.It is by far the best Korean show I have seen in a while, in fact in some cases it resembles a Chinese series about tennis that was also very good. Prince Of Tennis.",positive,"Comedy, Drama, Sport"
tt14482414,"It was heartwarming at first, but somehow it went down after few episodes. Like it's almost good but feels like missing something. ""nanggung"". They had a scene that's hurtful towards Indonesia, it was really bad and disappointing. They had a chance to make it up in the next episodes but they chose to diss Indonesia even more, thi this time indirectly.",neutral,"Comedy, Drama, Sport"
tt14482414,"It is super entertaining and heartwarming. It will make you smile, feel the love and connections. It portraits the emotions perfectly. I am astonished to the fact that it has such low ratings. It should have been at least 8/10. It is beautiful and innocent. LOVED IT!!",positive,"Comedy, Drama, Sport"
tt14482414,I do not care what anyone has to say i love this show. Some people expect it to be exact and precise to badminton but to someone like myself that knows nothing about the sport i dont need all that. This show is enjoyable as it is and i love the dynamic of the friendships between everyone in here.,positive,"Comedy, Drama, Sport"
tt14482414,"This drama was funny, emotional and you guys will love all character . Unless you're from indonesia . You know what i mean haha . I'm Malaysian btw and i really hope they mention about malaysia but nahh they mention indonesia instead but unfortunately indonesian don't like it haha .",positive,"Comedy, Drama, Sport"
tt14482414,"One of the best dramas I've ever seen! It was heartwarming and funny, and also very deep. I loved seeing the developing friendships among the characters. Each and every one of the characters have their own unique story, and it was so interesting to see all of them. Tang Junsang is a phenomenal actor and his credibility just keeps shooting up for me with each of his dramas that I watch! It's great seeing such young, fresh, talented people as rising talents nowadays. In the drama, it was really, really nice seeing this group of male friends be unabashedly affectionate with each other, without any indication of toxic-masculinity-fueled discomfort. I wholeheartedly enjoyed all the BTS references throughout the drama, as well as the Prison Playbook cameos (it was especially lovely to see Kim Sungcheol in Episode 6--he is such a versatile and expressive actor). The soundtrack was also utilized very effectively.I understand the controversy about the few sentences of dialogue in Episode 5 (which the production team has apologized for), and am not saying that it was okay (I am South Korean myself and am aware of the prevalent sense of competition Korea has towards other countries, especially with sports), but I am rating the drama as a whole, and think that it would be unfair to mark it down like many other reviewers have. The part is very brief and I had to go back and find it. I am not Indonesian and therefore will not try to speak for the Indonesian community, so please be aware about these few lines of dialogue, and how they can come across as hurtful.Minus this one scene, this was a very good drama, and is 100% worth the watch.",positive,"Comedy, Drama, Sport"
tt14482414,"I really appreciated the coming to age series it showed friendship and usual teenage shenanigans even if the characters are dealing with important or serious events such as national competitions and even hazing. Of course the sports aspect is not 100% like irl but no one should expect it from a series.I understand why some don't like it because of the Indonesian scene but it's not disrespectful in any way, to be honest they could have probably chosen any other country to play the part of the booing crowd and it just ended up being Indonesian. There was no trace of racism in the scene.Overall it's a light hearted drama, I particularly liked the story line with the village characters all getting to know one another and getting close to each other.",neutral,"Comedy, Drama, Sport"
tt14482414,"Not many will like the show for its portrayal of badminton or the way players are trained but, i dont know how badminton is played or how unrealistic the show is, what i really liked about the show is how simple and real this show is about the struggle of youth, so far i have watched 10 episodes and i have come to the conclusion that more than badminton this show is about slice of life, for instance, Yoon Hae Kang cannot play baseball because his father couldnt pay the fee on time, parents who temselves have gone through rough time in their youth and dont want their kids to go throught the same, Jung In Sol father wants his son to follow in his footsteps, na un-chan family doesnt support him, these are some of the many realities that make this show worth the watch and dont forget the villager's who try their best to help each other, please dont judge the show based on how unrealistic the badminton is portrayed just think of this show as a slice of life and you wold be surprise to know how good the show is, i have loved all the episodes so far, give it a chance and you will love it too.",neutral,"Comedy, Drama, Sport"
tt14482414,This is one of my fav teenage sports series .. all the casts and crew did a great job.. it was good to see all the players were actually teenagers.. the series portrayed love for sports as well as friendship and bond between the coach and teammates and also with the people around like villagers.. respect for all the athletes as well .. waiting for the final episode.,positive,"Comedy, Drama, Sport"
tt14482414,"Despite the blunder in episode 5, I really think the rest of the drama is heartwarming and plays into the friendship and family dynamics. Love it!",positive,"Comedy, Drama, Sport"
tt14482414,"First of all i should congragualate the whole team the directer,the script writer,the artists everybody who worked on this drama. In a simple word its a healing drama.this drama really need more attention.they are so cute and fun filled people..i felt like i need a squad like them..i neee a parents like them..this drama proved that not all the sports dramas are boring ..it proved that this is unique..there are so many people who are giving low ratings for this series for the particular scene its not fair..even though its a disrespectful scene you should not blame the whole season..if someone didnt watch this drama..or stopped this at the beginning they will really miss this masterpiece.",positive,"Comedy, Drama, Sport"
tt14482414,"When I first watched this, I felt it would be my forever favorite film that no film could be made in place of it. It's an amazing film, every moment, every single one that doesn't mean that much. Please don't destroy a film that's worth more fame than it's ever been, and should indeed be known for its support.",positive,"Comedy, Drama, Sport"
tt14482414,This drama has a different story and its like a refreshing one. The actors are great well adopted to the drama. It's a must watch if u want something new and cool.,positive,"Comedy, Drama, Sport"
tt14482414,"So many people left a bad ratings.I started to hesitate to watch but I watched it and it's a good one.Despite of every rumors that circulate we should appreciate the actors, the crew, the director, and all production team that try to make a good series.Seriously guys don't drop a hateful comments if you only watch 5 eps.",positive,"Comedy, Drama, Sport"
tt14482414,"I am enjoying this drama very much. I wait every Monday and Tuesday to watch this drama😊😊 So much comedy, so much emotion, so much lovable character.. Drama is for entertainment purpose.. And I feel thrilled and enthusiastic after watching this drama.. Keep going RACKET BOYS👍👍",positive,"Comedy, Drama, Sport"
tt14482414,"The plot is heartwarming and emotional. The actors and actresses are practiced by professionals, they even have their own training journal. So if i don't get it when people talk bad about their skills? It is driving other attention away on a really good series.",positive,"Comedy, Drama, Sport"
tt14482414,"This drama are not actually like other dramas that people expected . Although it is lack at some part, but i really love about how the drama showed us the value of life , relationship between family and friends and also neighbours and the most important is the encourage to achieves our dreams... yeah its good to watch ...",positive,"Comedy, Drama, Sport"
tt14482414,"Although I don't know much about badminton, this drama was less about sports and more about life and people in general. There are a lot of lessons to be learnt from the drama and it covers a lot of topics such as poverty, abuse, friendship, prejudice etc...
I Love how the drama shows the positive of humanity and how good people can really be especially during difficult times, the friendship between the boys and the caring community within the village is truly admirable. It has got to be one of the best wholesome dramas out there.If you are watching it for the sports I wouldn't recommend but if you want to watch something that makes you feel appreciative and happy at the end of it with a few laughs, definitely give this a try.",positive,"Comedy, Drama, Sport"
tt14482414,"It's not perfect, but It's a beautiful story about friendship. And, like usually happens in the Korean (and in the asians dramas in general) the cast is very good. I really think this show deserves a better rating.",positive,"Comedy, Drama, Sport"
tt14482414,"This is one of the cutest family shows ive seen from korea in a while. Its funny, heartwarming, and a legitimately fun watch. There are shenanigans happening to make this show so artificially low scored.",positive,"Comedy, Drama, Sport"
tt14482414,"I really admire on how well-written this drama is. This is full of plot twists and back stories where it enticed my curiosity in every episodes. It is a slice of life, coming of age drama, which I really like. This is indeed a healing drama. I recommend it to watch with your families and friends.I'm just disappointed on how others rate this show. That is so unfair. Stop being too sensitive people. It just shows that it might really happen in real life when it comes to sports. Rating this drama low can reflect and prove that those people are really like that in real life. This just shows that these people are indeed like that in real life.",positive,"Comedy, Drama, Sport"
tt14482414,"Light-hearted, heart-warming and cute. I really enjoyed watching this drama and if you're looking for something cute and funny give this a try. Apparently it is not a realistic depiction of badminton but as someone who knows nothing of the sport, I found the badminton scenes entertaining. I don't understand why there is so many negative reviews but everyone has their own opinion and if you're still wondering if u should watch it give it a chance :)",positive,"Comedy, Drama, Sport"
tt14482414,"This is a decent light-hearted COMEDY drama, a fact most reviewers seem to have missed. It has a fun little cast with a nice amount of diverse characters with a little teen romance thrown in, well worth your time.",positive,"Comedy, Drama, Sport"
tt14482414,Funny. Good and comedic. The storyline is good.acting is great.,positive,"Comedy, Drama, Sport"
tt14482414,Been watching it since thr 1st episode on 15 now and it isn't bad. It's a very cheerful show.,positive,"Comedy, Drama, Sport"
tt14482414,It's true that there are some flaws in this series but I actually think that this is an amazing drama. I love how they make some scenes fun and adorable to watch.I really want to find a series that give off the same vibe as this.,positive,"Comedy, Drama, Sport"
tt14482414,"I'm up to Ep3 and am quite enjoying it, however they've just shown a city shot of ""Queenstown New Zealand"", only sorry people, that's AUCKLAND New Zealand. It's not even the right island! It did make me laugh though, as it's clear whoever captioned it in Korean on the screen and then subtitled it has never actually been there! My kiwi neighbours would be so sad :(This is quite enjoyable so far. I'll edit this when I'm done!",positive,"Comedy, Drama, Sport"
tt14482414,"Extremely confused by the negative reviews left here, the plot line is extremely catchy and centres around a group of kids and their sports-oriented living. The kids have done a great job at catching the essence of their characters with their acting. Anyone who has a background in badminton will be able to really enjoy the show.I'd recommend not sticking to the negative reviews (which have NOTHING to do with the acting or the badminton-centered plot as such) and giving it a chance!",neutral,"Comedy, Drama, Sport"
tt14482414,"A very cute and charming drama. As someone who's been watching western films and shows portray Soviets, Russians, Arabs, Gypsies and what not in a very bad light, I'd say the few comments in ep. 5 were nothing. A bit offensive, yes, but nothing to go crazy over. People reacting so negatively towards this can't have payed much attention to how the media portrays different nationalities and ethnicities. I.",positive,"Comedy, Drama, Sport"
tt14482414,"People who claim it's racist need to get over themselves. It's a kdrama, as in Korean show. Of course the narrative might include the focus of the Korean team's success and not about other countries.There's nothing racist about this show.Keep it light people. Your projected racism is unwarranted. Clearly you have no idea what racism is.",positive,"Comedy, Drama, Sport"
tt14482414,"I rarely right reviews unless if it is a masterpiece. This is one of the rare classic funny n very refreshing drama I've ever seen till now. This is after watching all 16 eps. It is s complete combo of comedy (100% 🤣), friendship, passion, family, love, romance, caring neighborhood. This drama gives me vibe of reply 1988. Almost every episodes made me laugh like crazy n when they say RACKET.. SoÑYonGdaåN 😂 also there are very touching scenes which made me cry n moved. I'm definitely gonna rewatch this again lol. It's nothing to with reviews coz I watched with empty mind n I don't regret it. It's beyond my expectations and teen fun therapy. You can give it a try without any hesitation n I bet it won't let you down. I can say that this is the best drama of 2021 after Vincenzo!",positive,"Comedy, Drama, Sport"
tt14482414,"This drama is the best show I've ever watched. It gives me comfort and something to look forward to. Despite the issues, no one change my mind because it still is a good show nevertheless :) It does not only revolve around playing badminton but it also gives the viewers some life lessons about friendship, family, relationships, teamwork, trust, courage, and love. 10/10! Fighting! <3.",positive,"Comedy, Drama, Sport"
tt14482414,"Everything is good about this drama. How characters are written, the plot and story, the way they have shown social issues. Every good thing are gathered together to make this drama a beautiful series wich is one best I've seen this year.",positive,"Comedy, Drama, Sport"
tt14482414,There are the definite haters. They give it unfairly a low score. The series is great. The characters are lovable and the story is wonderful. They pull at your heartstrings.,positive,"Comedy, Drama, Sport"
tt14482414,"Hey you guys, who came here just to drop the rating of this drama, stay away from us. You haven't even watched it yourself, and you only know from what other people have said. Don't blame the cast of this drama, because the main characters are children. So, please watch it yourself, enjoy the drama, if you don't like it just shut up and don't incite others to vilify. I personally like this drama. 👍🏻",positive,"Comedy, Drama, Sport"
tt14482414,Very rare will you get a sports drama where even the side characters have full back stories and character development. Ignore all the hate on ill conceived notions of disrespect and judge for yourself... (a fictional genius that beats everyone by 10 to 15 beating someone from your country by that margin is not disrespectful. It's consistency.),positive,"Comedy, Drama, Sport"
tt14482414,Its being bashed for racism but I didnt even notice it. People are saying they criticised the inodnesian team beacuse in the drama in the abroad game the indonesian team was petty dude its just a sub story plot .they also talked about japan and 90% they criticised koreans .were they suppose to make imaginary countries for this -_- don't listen to butt hurt hater they didnt even fonish the drama.,positive,"Comedy, Drama, Sport"
tt14482414,"Thanks for all casts a lots. Give me an unforgettable summer, when I have children later, I will show them. Now, I will introduce to the people around me, helping them to feel this summer to the fullest. Trust me this is truly one of the best drama I have ever seen.",positive,"Comedy, Drama, Sport"
tt14482414,Such an amazing and well written storyline. The characters are so lovable and you can't help fall in love with them. How they navigate the challenges they face not only in sports but also in the korean society. How they never back down and stands by their principles is inspiring and you can't help for rooting for them. A perfect drama for the entire family that leaves you with a good feeling after watching.,positive,"Comedy, Drama, Sport"
tt14482414,"Racket Boys is 2nd Korean drama I've watched in 21 years. Actually, I don't watch Korean movies very often, I accidentally got some free time because of the epidemic, so I watched it. This is a best series with excellent script, actors with good acting. There are scenes make me think a lot. The plot is built with depth, I can see myself through the character, which leads to a good connection with the character. I would be happy if there is a season 2, the story of Hae Kang and his friends in the high school environment. In short, this is a drama that everyone is worth watching.",positive,"Comedy, Drama, Sport"
tt14482414,"I love it, the friendship, the moral lesson, and also the scenes where they played badminton were always entertaining and thrilling to watch. I can see that the casts practiced hard on badminton, and it's really nice to see that. And I also like all of the OSTs, They suits the drama very well. It's kinda dissapointing that there is a scene that sounds kinda disrespectful to another country. But if we don't include that in this talk, then this drama is 10/10 for me.",positive,"Comedy, Drama, Sport"
tt14482414,This show got me hooked. It is not boring and very exciting. The show is suitable for the whole family to watch.I do not think this show deserve a one rating.,positive,"Comedy, Drama, Sport"
tt14482414,"Am surprised that the show is getting rated so low here. I haven't finished watching the entire series, but it is funny and inspiring so far. Of course it's not a perfect drama, the biggest problem may be that all the players are not trained properly, they play badminton not even close to the decent amateur level. Other than that, I appreciate the illustration of people bonding together, such as families, teammates, neighbors, etc.",neutral,"Comedy, Drama, Sport"
tt14482414,I'm shocked with the bad reviews here. Overall it's a good drama. I've seen the director's previous and ongoing works and it matches! I don't get the hate just because of 1 episode 🤷‍♀️,positive,"Comedy, Drama, Sport"
tt14482414,"You need to watch this series. I love it so much because it portrayed about friendship, hardship and family 😍Most of the reviews here are biased. True, there is this one EP that may have offended some viewers from a country. It's a basic thing in any sports, booing when in a game is actually quite common yeah guys.Anyway, show some sportsmanship man. I bet they only watch that one scene to do a bad reviews instead of watching the whole series. Truly infair yeah.",positive,"Comedy, Drama, Sport"
tt14482414,Drama is too good. Story line is also good. Nothing wrong with the drama except that one mistake otherwise nothing lacking to get 10 out of 10.,positive,"Comedy, Drama, Sport"
tt14482414,Nice drama with good story line despite the controversy. Depicts good diversity from each characters and character development is so far so good.,positive,"Comedy, Drama, Sport"
tt14482414,"Amazing young actors and actresses! Story about family meaning, friendship, sport, first love...",positive,"Comedy, Drama, Sport"
tt14482414,"I really really love this drama, from the beauty of Haenam, from all the boys and girls from this place, from the help of all the people from Ttangkkeut village, i still don't understand why producer put Indonesian people as a bad viewer, just that, everything is perfect, from the scenery to the color of the movie, through this movie i know everyone will have a lesson for themself. Anyway, love you Racket Boys, hope you guys will make another season 2 soon.",positive,"Comedy, Drama, Sport"
tt14482414,"Such a beautiful series it is.. as someone mentioned in the review it was a ""breath of fresh air"" , Idk why the rating is low but I loved each and every character and storyline is beautiful.I really liked how there was so much understanding between boys, how they respected coaches/elders, bonding between village people, birthday celebration for great gran, going to other granny's house just for WiFi and especially how granny loved it when children came over and cooked meals for them, how city people and village people helped each other, how the boys just followed what they loved without giving much thought.It is indeed a breath of fresh air and slice of life.",positive,"Comedy, Drama, Sport"
tt14482414,"Very enjoyable show. Felt like a sports anime. Also breaks fourth wall at times. Funny also.Reason got a bad rating mentioned another country and they got salty and rating bombed here. If you want more information just google ""why racket biys has low rating"".I find it absurb these kinda of ratings are allowed.",positive,"Comedy, Drama, Sport"
tt14482414,"Absolutely loved this coming of age.. everything about this KDrama is just perfect. The characters, the storyline, the first-teenage love. The characters are from all walks of life and going through their own dilemmas! The casting is perfect, and everyone's acting is top class. This show will take you back to your days of teenage innocence when it was all about having fun with friends. I am shocked it's got 4.6 rating on IMDB. It deserves a 10/10. It's as good or even better than descendants of the sun, Itaewon class, Guardian: the lonely god, and other famous K-Dramas. It's a must watch for teenagers, and adults alike.",positive,"Comedy, Drama, Sport"
tt14482414,"I personally liked this drama so much, it has good re-watch value too. Such young actors pulled off these tough scenes. Kudos to them. The story was so wholesome, exactly the kind like in hospital playlist, prison playbook and reply series. The comedy was great too.",positive,"Comedy, Drama, Sport"
tt14482414,My family enjoyed the show. There were funny scenes and heart lifting scenes. Kids acted well and we had a good time watching the show. Badminton is not popular here in the US but it is an affordable sport so lots of ppl on Asia play it :),positive,"Comedy, Drama, Sport"
tt14482414,"I really loved this series.. Seriously i have no idea why imdb rating is this low.. But belive this is one of my favorite series.. The love between parents, friends, neighbors, siblings it had shown everything and i am really impressed of each and every character to be honest i am really attached to every character. It made me laugh, cry, excited, angry emotional rollercoaster though.. And to be more exact it made me envy cause i don't have that type of friends.. This is something that i'll recommend each every youngsters over here.. Cause in our generation the most important thing we lack is true friends and ofcuzz self confidence in this series they'll show every sort of things like that.. I don't know why this series getting so much of hatred because of this hatred so many people not acknowledging this kind of drama. And they show the most important thing is love for a passion. How can a person turn into this passionate when they love to do something.. I really got so many lessons watching by this drama.. And i really really recommend this drama to everyone.",positive,"Comedy, Drama, Sport"
tt14482414,"THIS IS ACTUALLY MY BEST BEST BEST EVER DRAMA I HAVE WATCHED! I love the vibe the series gave off, the main thing I like is their friendship and how the friend group stay connects.In ep 5, I personally think the reason they choose Indonesia is they know how spectacular Indonesia's badminton is. They want to say that Indonesian is amazing but Seyoon's hard work and efforts paid off.The series also clearly shows how Seyoon an international badminton athlete. So they must choose a country to be against, so they choose Indonesia as their opponent due to how good Indonesia is at badminton.",positive,"Comedy, Drama, Sport"
tt14482414,"This drama gives us slice of life concerned with countryside and badminton. You, writers and directors have given us so precious information about badminton that I have an idea to try badminton in free time. I also heard all the actors are chosen by casting, so they are so real, especially Yoon Hae Kang. We, fans from Myanmar, are waiting for Season 2. Hope we can fulfill our hopes🏸💙",positive,"Comedy, Drama, Sport"
tt14482414,I really love this drama. Thanks for your amazing creating script writer!! I like all the stories you write. Please create more like this. I'm waiting for Racket boys S2.,positive,"Comedy, Drama, Sport"
tt14482414,"Delightful drama to watch, some scenes portrayed the reality of as a team traveling to other countries and faced difficulties.",neutral,"Comedy, Drama, Sport"
tt14482414,"Literally such an amazing show. People are just mad because of ""racism"" when its not even that serious loll.. people only gave this show a bad rating because they are overly sensitive.",positive,"Comedy, Drama, Sport"
tt14482414,"Great storyline ,great cast..
I think there should be season 2.",positive,"Comedy, Drama, Sport"
tt14482414,"This drama is so pure and heartwarming ,Please don't evaluate this drama based on a few episodes since it is very genuine and wonderful. This drama deals with issues on sports, society, the environment, family, friendship, and curriculum, among other things, and finishes with a lovely homely vibe.",positive,"Comedy, Drama, Sport"
tt14482414,"I love Kdramas and after watching several romance, fantasy and action-packed shows, I am glad I found Racket Boys! It's so wholesome and fun to watch. Perfect blend of drama, comedy and feel-good scenes. I can't help falling in love with the characters.",positive,"Comedy, Drama, Sport"
tt14482414,"This show is really,i am enjoying this,i don't get why the rating are soo low, idk about the badminton in skorea but the show is only for entertainment purpose and it i guess there is no relation with reality!!!the rating doesn't do the justice with the drama. Believe me this show real good.",positive,"Comedy, Drama, Sport"
tt14482414,"This drama will give you that warmth like when you're watching reply1988 or Prison Playbook. The comedy also spot on. Such a cute and fun drama to help you relax from your hard monday and tuesday routines. Keep the good job, Racket Boys Fams. Thanks for promoting badminton.",positive,"Comedy, Drama, Sport"
tt14482414,I am liking the series so far.Very heartwarming and there are lessons given every episode.Such a good feel show. The cast are adorable especially the young girl.,neutral,"Comedy, Drama, Sport"
tt14482414,"I absolutely loved this drama! I just finished and already miss the family. A pure, heartwarming, beautiful story about the joys and downfalls of sport. It was great to see something different that didn't involve your typical love story or all the dark stuff that's been out lately. Each of the characters brought something to the story, and the cinematography was amazing. You will laugh, cringe, get upset, and definitely cry your heart out. I recommend a hundred percent to anyone wanting to watch. Just do it!!I also don't know why people are so upset with it and giving it lower ratings. I watched and it wasn't that big of a deal. It's just fiction and y'all crying over nothing. There's real racism happening to the people of West Papua in Indonesia, so unless they're free, then I'm not listening to you prideful lot talk about unfair treatment.So yes, please give it a chance and watch. You won't regret. Also, FREE WEST PAPUA from Indonesian rule! Thank you!",positive,"Comedy, Drama, Sport"
